0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,1,
2,3,1,
3,7,3,1,
4,15,8,3,1,
5,31,19,8,3,1,
6,63,43,20,8,3,1,
7,127,94,47,20,8,3,1,
8,255,201,107,48,20,8,3,1,
9,511,423,238,111,48,20,8,3,1,
10,1023,880,520,251,112,48,20,8,3,1,
11,2047,1815,1121,558,255,112,48,20,8,3,1,
12,4095,3719,2391,1224,571,256,112,48,20,8,3,1,
13,8191,7582,5056,2656,1262,575,256,112,48,20,8,3,1,
14,16383,15397,10616,5713,2760,1275,576,256,112,48,20,8,3,1,
15,32767,31171,22159,12199,5984,2798,1279,576,256,112,48,20,8,3,1,
16,65535,62952,46023,25888,12880,6088,2811,1280,576,256,112,48,20,8,3,1,
17,131071,126891,95182,54648,27553,13152,6126,2815,1280,576,256,112,48,20,8,3,1,
18,262143,255379,196132,114832,58631,28240,13256,6139,2816,1280,576,256,112,48,20,8,3,1,
19,524287,513342,402873,240335,124192,60320,28512,13294,6143,2816,1280,576,256,112,48,20,8,3,1,
20,1048575,1030865,825259,501239,262008,128257,61008,28616,13307,6144,2816,1280,576,256,112,48,20,8,3,1,
